Sample_ID_IfH,Organism_Code,meropenem,ertapenem,tobramycin,tigecycline,piperacillin-tazobactam,cefotaxime,cefpodoxime,amoxicillin-clavulanic acid,ampicillin,gentamicin,amikacin,ceftriaxone,cefepime,trimethoprim,trimethoprim-sulfamethoxazole,norfloxacin,ciprofloxacin,nitrofurantoin,ceftazidime,sulfamethoxazole,aztreonam,ceftolozane-tazobactam,cefuroxime,Imipenem,ampicillin-sulbactam,ceftazidime-avibactam,cefazolin,levofloxacin,moxifloxacin,ticarcillin-clavulanic acid,piperacillin,colistin,fosfomycin
573.13757,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.1403,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.24292,EKP,S,S,R,,R,,,R,R,R,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
72407.547,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.12956,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,,S,R,,R,R,,,,,
573.14386,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13493,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13293,EKP,S,,S,,S,,,,R,S,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14322,EKP,S,,R,,R,,,,R,R,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.1348,EKP,S,,S,,R,,,,R,S,S,R,S,,S,,S,,R,,S,,R,S,R,,R,S,,,,,
573.13378,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14781,EKP,R,R,,,,,,,,S,S,,,,R,,R,,,,,,,R,,,,,,,,,
573.13756,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42943,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.41979,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.14256,EKP,S,,R,,R,,,,R,R,R,R,,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14178,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14488,EKP,S,,S,,S,,,,R,S,S,R,S,,S,,R,,R,,,,R,S,R,,R,R,,,,,
72407.503,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.40408,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,S,R,R,R,R,R,S,R,,,,
573.40358,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.14233,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13539,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14096,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42004,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,R,R,R,,,,
573.13968,EKP,S,,S,,S,,,,R,S,S,R,R,,S,,R,,S,,R,,R,S,R,,R,R,,,,,
1400172.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,R,,,,,R,R,,R,R,,,,,
573.15059,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.44084,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.12928,EKP,S,,S,,S,,,,R,S,S,S,S,,S,,S,,S,,S,,S,S,S,,S,S,,,,,
573.14264,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.40393,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14439,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42918,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.5706,EKP,S,S,R,R,R,R,,S,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.13345,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13412,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.42963,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.14234,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13634,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.9636,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.13654,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41935,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.5796,EKP,S,S,S,R,R,R,,R,R,S,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.13677,EKP,S,,R,,S,,,,R,S,S,R,,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.44618,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.13255,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.4113,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,S,R,R,R,S,R,S,R,,,,
573.13873,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13819,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13547,EKP,S,,S,,S,,,,R,S,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40374,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.14268,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.31031,EKP,S,S,,,,,,,R,R,S,R,,,,,R,,R,,,,,,,,,,,,,,
573.40445,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
573.13728,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.486,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14143,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,S,,R,S,R,,R,R,,,,,
573.42007,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
573.4109,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.44088,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.44072,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.1345,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13824,EKP,S,,R,,S,,,,R,R,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5804,EKP,S,S,S,R,S,R,,S,R,R,S,,S,R,,,S,,R,,R,,R,,,,,,,,,,
72407.538,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.13476,EKP,S,,R,,R,,,,R,R,R,S,R,,R,,R,,S,,S,,R,S,R,,R,R,,,,,
72407.592,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.42012,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14547,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.4038,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.13701,EKP,S,,S,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.1414,EKP,S,,S,,S,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14479,EKP,S,,R,,S,,,,R,R,S,R,S,,R,,R,,S,,S,,R,S,R,,R,S,,,,,
573.42014,EKP,S,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.13502,EKP,S,,R,,R,,,,R,R,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42022,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13951,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13249,EKP,S,,S,,R,,,,R,S,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14029,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40387,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13479,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5818,EKP,S,S,R,R,R,R,,S,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.27323,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.1399,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13922,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13673,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.535,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.42887,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13639,EKP,S,,S,,R,,,,R,S,S,R,,,S,,S,,R,,R,,R,R,R,,R,S,,,,,
573.42017,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,S,R,,,,
573.14213,EKP,S,,R,,R,,,,R,S,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40373,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.40438,EKP,R,,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.13552,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.1344,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.5724,EKP,S,S,R,R,S,S,,S,R,R,S,,S,R,,,S,,R,,R,,S,,,,,,,,,,
72407.698,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.14142,EKP,S,,S,,R,,,,R,S,S,R,,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13758,EKP,S,,S,,R,,,,R,S,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13705,EKP,S,,S,,R,,,,R,S,S,R,R,,S,,R,,R,,S,,R,S,R,,R,S,,,,,
573.14239,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14325,EKP,S,,R,,R,,,,R,R,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13545,EKP,S,,R,,R,,,,R,R,S,R,,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13287,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41944,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13197,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,S,,R,S,R,,R,R,,,,,
573.13884,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14431,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.44087,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14507,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
72407.562,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
1438796.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.44057,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.13411,EKP,S,,S,,S,,,,R,S,S,R,R,,S,,S,,R,,R,,R,S,R,,R,S,,,,,
573.13044,EKP,S,,R,,R,,,,R,R,R,S,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.15057,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.44086,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
72407.567,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.13754,EKP,S,,R,,R,,,,R,R,S,S,S,,R,,R,,S,,S,,R,S,R,,S,R,,,,,
573.13882,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13106,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40434,EKP,S,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.14012,EKP,S,,R,,R,,,,R,R,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13633,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.41102,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,S,R,R,S,R,,,,
573.14395,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13042,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13947,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14002,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5679,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.42952,EKP,R,R,R,R,R,R,R,,R,R,R,R,S,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.40382,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
573.5694,EKP,S,S,R,R,S,R,,S,R,R,S,,S,R,,,S,,R,,R,,R,,,,,,,,,,
573.13413,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.23993,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
72407.557,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.14196,EKP,S,,S,,S,,,,R,S,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13932,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,,,R,S,R,,R,R,,,,,
573.42013,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,R,R,R,S,S,S,R,,,,
573.13058,EKP,S,,R,,S,,,,R,R,S,R,S,,S,,R,,R,,R,,R,S,S,,R,S,,,,,
72407.579,EKP,R,R,R,S,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14038,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5797,EKP,S,S,S,S,R,R,,R,R,S,S,,R,R,,,S,,R,,R,,R,,,,,,,,,,
573.14026,EKP,S,,R,,S,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13165,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.12938,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,,S,R,,R,S,,,,,
573.13857,EKP,S,,S,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41989,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,S,R,R,R,R,R,S,R,,,,
